entrez_id,mean_log2FC,n_probes,gene_symbol
81557.0,-0.06540071768750089,2,MAGED4 /// MAGED4B /// SNORA11D /// SNORA11E
95.0,-0.06540492395833297,3,ABHD14A-ACY1 /// ACY1
95.0,-0.06540492395833297,3,ABHD14A /// ACY1
95.0,-0.06540492395833297,3,ACY1
60313.0,-0.06541028937500008,3,GPBP1L1
146862.0,-0.06541426750000134,1,UNC45B
6650.0,-0.06543298012500043,2,CAPN15
57494.0,-0.06543909020000002,5,RIMKLB
7637.0,-0.06545698325000027,2,ZNF84
4000.0,-0.06549657450000061,6,LMNA
245812.0,-0.06556061950000047,2,CNPY4
84962.0,-0.06556187396875013,4,AJUBA
9181.0,-0.06556872734374974,4,ARHGEF2
10463.0,-0.06558130337500057,2,SLC30A9
6167.0,-0.06563337156250015,4,RPL37
6167.0,-0.06563337156250015,4,LOC100506548 /// RPL37
246126.0,-0.0656471899999996,5,TXLNGY
140885.0,-0.06567716116666682,3,SIRPA
8735.0,-0.06568209424999871,1,MYH13
10713.0,-0.06571113699999742,1,USP39
94160.0,-0.06573662718749973,2,ABCC12
55667.0,-0.06575367500000058,3,DENND4C
905.0,-0.0657718683749996,4,CCNT2
26873.0,-0.06582186449999927,1,OPLAH
3705.0,-0.06582659174999976,3,ITPK1
143879.0,-0.0659539747500002,1,KBTBD3
4712.0,-0.0659687033749996,2,NDUFB6
9747.0,-0.06613065229999986,5,FAM115A /// LOC100294033
9747.0,-0.06613065229999986,5,FAM115A
200081.0,-0.06613838656249982,2,TXLNA
6637.0,-0.06616019249999994,1,SNRPG
7059.0,-0.0661672792500001,1,THBS3
84328.0,-0.06618598624999983,2,LZIC
8997.0,-0.06619617342857152,7,KALRN
5433.0,-0.06627495793749949,2,POLR2D
6396.0,-0.0663045099999966,1,SEC13
3399.0,-0.06633474712499954,1,ID3
30815.0,-0.0663359102500003,1,ST6GALNAC6
54442.0,-0.0663630677083334,3,KCTD5
2730.0,-0.0664146862500008,3,GCLM
57650.0,-0.06643114599999977,2,KIAA1524
401264.0,-0.0664313216250001,1,TRAM2-AS1
10840.0,-0.06643423531250003,2,ALDH1L1
4883.0,-0.06645996191666696,3,NPR3
51534.0,-0.06646881706249919,4,VTA1
3653.0,-0.06647601697222275,9,IPW /// LOC101930404 /// PWARSN /// SNORD107 /// SNORD115-13 /// SNORD115-26 /// SNORD115-7 /// SNORD116-22 /// SNORD116-28 /// SNORD116-4 /// SNRPN
3653.0,-0.06647601697222275,9,IPW /// LOC101930404 /// PWARSN /// SNORD107 /// SNORD115-13 /// SNORD115-26 /// SNORD115-7 /// SNORD116-22 /// SNORD116-28 /// SNORD116-4 /// SNRPN /// SNURF
3653.0,-0.06647601697222275,9,IPW /// LOC101930404 /// PWARSN /// SNORD107 /// SNORD115-13 /// SNORD115-26 /// SNORD115-7 /// SNORD116-22 /// SNORD116-28 /// SNORD116-4
22897.0,-0.06651811866666657,3,CEP164
10795.0,-0.06656252599999905,3,ZNF268
56616.0,-0.06657795524999877,1,DIABLO
91137.0,-0.06658685974999923,2,SLC25A46
84189.0,-0.0666046947916666,3,SLITRK6
64772.0,-0.06660517962499934,2,ENGASE
266671.0,-0.0666736702499997,1,MAGI2-IT1
57414.0,-0.06670400443750002,2,RHBDD2
23150.0,-0.06670780099999989,3,FRMD4B
6483.0,-0.06670854472500051,5,ST3GAL2
164284.0,-0.0667286912499998,1,APCDD1L
1537.0,-0.06675968749999939,1,CYC1
147179.0,-0.06681152243750021,4,WIPF2
6263.0,-0.06682291562499998,1,RYR3
101929132.0,-0.06682846574999957,1,LOC101929132
7390.0,-0.06683643500000021,3,UROS
10042.0,-0.06683829900000005,2,HMGXB4
5074.0,-0.06689938107142845,7,PAWR
25903.0,-0.06693166774999959,1,OLFML2B
112398.0,-0.06696868731250039,2,EGLN2 /// RAB4B-EGLN2
112398.0,-0.06696868731250039,2,EGLN2
6223.0,-0.0669830532500016,3,RPS19
11178.0,-0.06699317576785717,7,LZTS1
51347.0,-0.06703613087500004,2,TAOK3
5434.0,-0.06706163768750084,2,POLR2E
64407.0,-0.06706832775000038,1,RGS18
2958.0,-0.0670869473333336,3,GTF2A2
51291.0,-0.067118536625,2,GMIP
4135.0,-0.06712145934375013,4,MAP6
9325.0,-0.06714550624999926,1,TRIP4
87.0,-0.06717002309375009,4,ACTN1
284451.0,-0.06717540100000052,1,ODF3L2
7262.0,-0.0671798922083336,3,PHLDA2
3692.0,-0.06720239850000098,1,EIF6
4324.0,-0.06720820918750037,2,MMP15
9663.0,-0.06720897750000043,2,LPIN2
85378.0,-0.06725252593750031,2,TUBGCP6
90850.0,-0.06728070250000062,2,ZNF598
51057.0,-0.06731595306250071,2,WDPCP
10855.0,-0.06732474631249996,2,HPSE
84294.0,-0.06733907375000026,4,UTP23
11267.0,-0.06734019487499943,1,SNF8
148223.0,-0.0674034920000004,2,C19orf25
51379.0,-0.06741613737499907,1,CRLF3
4232.0,-0.06743292512499899,1,MEST
158158.0,-0.06744762940000051,5,RASEF
57018.0,-0.067467109375,4,CCNL1
100359394.0,-0.06750504450000028,1,LINC00102
26468.0,-0.06750523224999982,2,LHX6
254042.0,-0.06751811953124975,4,METAP1D
192669.0,-0.06752484803125003,4,AGO3
197407.0,-0.06752495987499874,1,ZNF48
128872.0,-0.06752617087500035,1,HMGB3P1
11011.0,-0.0676399024062504,4,TLK2
440957.0,-0.06769730235000004,5,SMIM4
8502.0,-0.0677046986749997,5,PKP4
100506012.0,-0.06772233981249975,2,PPP5D1
54537.0,-0.06773355099999989,1,FAM35A
5290.0,-0.06773798333333374,3,PIK3CA
221491.0,-0.06778190600000045,1,C6orf1
23211.0,-0.06778354843749956,2,ZC3H4
100506858.0,-0.0678016062500002,1,LOC100506858
101410533.0,-0.06780196675000028,1,YTHDF3-AS1
89882.0,-0.0678270618750001,2,TPD52L3
10228.0,-0.06797088712499973,5,STX6
101929328.0,-0.06797526499999984,1,LOC101929328
56262.0,-0.06799036050000051,2,LRRC8A
84717.0,-0.06799281250000089,1,HDGFRP2
9211.0,-0.06800883899999999,1,LGI1
148189.0,-0.06806458610000013,5,LINC00662
113115.0,-0.06814378266666665,3,MTFR2
27339.0,-0.06816569900000058,1,PRPF19
152185.0,-0.06817419981249984,2,SPICE1
100874034.0,-0.06818645662500034,1,UBXN7-AS1
1280.0,-0.06819767443750013,2,COL2A1
134549.0,-0.06824427766666681,3,SHROOM1
4502.0,-0.0682594542499988,1,MT2A
27342.0,-0.06826308154999997,5,KCTD7 /// RABGEF1
27342.0,-0.06826308154999997,5,RABGEF1
55709.0,-0.0683427255416668,3,KBTBD4
55709.0,-0.0683427255416668,3,KBTBD4 /// PTPMT1
29087.0,-0.06835661831249862,2,THYN1
9159.0,-0.06836203381250083,2,PCSK7
283768.0,-0.0685179996249996,1,GOLGA8CP /// GOLGA8DP /// GOLGA8EP /// GOLGA8F /// GOLGA8G
54470.0,-0.06856029293749999,2,ARMCX6
23468.0,-0.06859351849999966,6,CBX5
81562.0,-0.06861595250000097,1,LMAN2L
257101.0,-0.0686181630000009,1,ZNF683
342908.0,-0.06863026949999984,1,ZNF404
7544.0,-0.06867403024999974,2,ZFY
51362.0,-0.06867983962500102,2,CDC40
818.0,-0.06868860590624959,4,CAMK2G
55092.0,-0.0687259495000001,1,TMEM51
6142.0,-0.06874896249999995,2,RPL18A /// SNORA68
7336.0,-0.06875134487500034,3,UBE2V2
6877.0,-0.06875325112499997,2,TAF5
23333.0,-0.06879784175000019,5,DPY19L1
23333.0,-0.06879784175000019,5,AJ011981 /// DPY19L1
85358.0,-0.06884628650000058,2,SHANK3
64834.0,-0.06885458118749987,2,ELOVL1 /// MIR6734
23143.0,-0.06886438087500031,3,LRCH1
53938.0,-0.06888694725000022,1,PPIL3
56926.0,-0.06888832245833305,3,NCLN
57017.0,-0.06889520625000056,2,COQ9
548645.0,-0.06891583262499879,1,DNAJC25 /// DNAJC25-GNG10
6675.0,-0.06892823312500163,1,UAP1
10634.0,-0.06896141525000044,3,GAS2L1
51706.0,-0.06896263768750033,2,CYB5R1
79777.0,-0.06896894787500019,1,ACBD4
54776.0,-0.06897613625000017,3,PPP1R12C
53947.0,-0.06900592274999973,1,A4GALT
64062.0,-0.06902914166071403,7,RBM26
26167.0,-0.06905112899999999,1,PCDHB5
3955.0,-0.06905456399999998,2,LFNG
23122.0,-0.06914755658333356,6,CLASP2
221786.0,-0.06916040337499951,2,FAM200A
54431.0,-0.06918170127500015,5,DNAJC10
84310.0,-0.0692253051249998,3,C7orf50
10782.0,-0.0692298556875004,2,ZNF274
1180.0,-0.06923028837500045,1,CLCN1
6137.0,-0.06928034207812467,8,RPL13 /// SNORD68
1890.0,-0.06928619600000063,2,TYMP
9125.0,-0.06928653681249997,6,RQCD1
54935.0,-0.06929022487499825,1,DUSP23
2531.0,-0.06930284128124953,4,KDSR
124446.0,-0.0693068149374998,2,TMEM219
7746.0,-0.06932232756250056,2,ZSCAN9
10838.0,-0.0693316351875004,2,ZNF275
10952.0,-0.06935836718750088,2,SEC61B
339666.0,-0.06936880012499991,1,LOC339666
200030.0,-0.06938739499999791,1,NBPF10 /// NBPF11 /// NBPF8
200576.0,-0.06941632162499974,3,PIKFYVE
6403.0,-0.0694270503750003,1,SELP
55161.0,-0.06944926347500013,5,TMEM33
4670.0,-0.06949452825000065,6,HNRNPM
10480.0,-0.0695242672999992,5,EIF3M
23341.0,-0.06953946870833312,3,DNAJC16
79571.0,-0.0695852183333332,3,GCC1
5471.0,-0.06959760424999972,2,PPAT
9765.0,-0.06960532507500003,5,ZFYVE16
6895.0,-0.0696202323749997,1,TARBP2
254128.0,-0.06966675962500024,2,NIFK-AS1
79570.0,-0.06967090012499932,1,NKAIN1
25825.0,-0.06972411483333325,3,BACE2
133015.0,-0.06972996715625024,4,PACRGL
83394.0,-0.06973071281250043,2,PITPNM3
9584.0,-0.06973250490625094,4,RBM39
6399.0,-0.06979637487499879,3,TRAPPC2
6399.0,-0.06979637487499879,3,TRAPPC2 /// TRAPPC2P1
9980.0,-0.0698044481250002,2,DOPEY2
9819.0,-0.06981021135416661,6,TSC22D2
84786.0,-0.06981196150000013,1,MGC12488
6787.0,-0.06981530337499953,2,NEK4
29062.0,-0.06981637874999998,3,WDR91
8553.0,-0.06981776824999919,2,BHLHE40
9098.0,-0.06984116684374986,4,USP32 /// USP6
79090.0,-0.06989176425000032,1,TRAPPC6A
1523.0,-0.06991294985000032,5,CUX1
203.0,-0.06991847575000065,2,AK1
9448.0,-0.0699946472500006,5,MAP4K4
1039.0,-0.06999969324999977,1,CDR2 /// LOC101060399
3269.0,-0.07001731156250068,2,HRH1
80144.0,-0.07004909527500044,5,FRAS1
115.0,-0.07004990283333375,3,ADCY9
54785.0,-0.0700548096875,2,C17orf59
5784.0,-0.07006315153125031,4,PTPN14
91272.0,-0.07006598112500129,1,BOD1
220972.0,-0.0701055334999996,3,MARCH8
5437.0,-0.0701092116250015,1,POLR2H
84886.0,-0.07014263787499964,1,C1orf198
100132352.0,-0.07014545162500063,1,LOC100132352
6415.0,-0.07016656750000028,2,SEPW1
11144.0,-0.07021193249999991,2,DMC1
5133.0,-0.07021553112500012,1,PDCD1
159686.0,-0.0702617266250003,2,CCDC147
56970.0,-0.07027583712500096,1,ATXN7L3
23549.0,-0.07027785508333324,3,DNPEP
140838.0,-0.07028618325000036,1,NANP
81545.0,-0.07028635895833357,3,FBXO38
662.0,-0.07029206683333229,3,BNIP1
390940.0,-0.07032053200000021,1,PINLYP
92949.0,-0.07034795629166653,6,ADAMTSL1
8609.0,-0.07037422957499997,5,KLF7
7582.0,-0.07038615600000031,2,ZNF33B
728819.0,-0.07038894862499978,1,LOC728819
8943.0,-0.07040211099999993,3,AP3D1
54545.0,-0.07049591443749925,2,MTMR12
80728.0,-0.07050064262499944,1,ARHGAP39
619208.0,-0.07050402525000088,1,FAM229B
221662.0,-0.0705040587500001,1,RBM24
6809.0,-0.07052320537499994,3,STX3
11164.0,-0.07056884162500054,2,NUDT5
23432.0,-0.07059542377083283,6,GPR161
64215.0,-0.07060264599999903,3,DNAJC1
22796.0,-0.07060982937499993,2,COG2
56683.0,-0.07061971287500057,2,C21orf59
5978.0,-0.07069245762500054,2,REST
81554.0,-0.07069569403124987,4,WBSCR16
54535.0,-0.07073246587499882,4,CCHCR1
57498.0,-0.07073419334999995,5,KIDINS220
352954.0,-0.07076680881250041,2,GATS
1488.0,-0.07080885704166644,6,CTBP2
55713.0,-0.07082493637500065,2,ZNF334
7512.0,-0.07082635449999963,2,XPNPEP2
9096.0,-0.07083497237500014,4,TBX18
126364.0,-0.07091942662500017,1,LRRC25
249.0,-0.07095357562499993,2,ALPL
1820.0,-0.07098838593749979,2,ARID3A
115560.0,-0.07101290175000052,1,ZNF501
1139.0,-0.07101549312500044,1,CHRFAM7A /// CHRNA7 /// LOC101929970 /// LOC101930361
4222.0,-0.07102232662500008,1,MEOX1
29914.0,-0.07107119320833337,3,UBIAD1
26118.0,-0.07107690182500033,5,WSB1
57532.0,-0.0710834774687501,4,NUFIP2
23513.0,-0.07109291012500041,1,SCRIB
835.0,-0.0711042073035715,7,CASP2
8509.0,-0.0711071354999994,3,NDST2
8509.0,-0.0711071354999994,3,NDST2 /// ZSWIM8-AS1
375748.0,-0.07115257299999989,4,ERCC6L2
51542.0,-0.07117261420833376,3,VPS54
23304.0,-0.07124534906250013,4,UBR2
10595.0,-0.07127009281250007,2,ERN2
53840.0,-0.0712705764374999,2,TRIM34 /// TRIM6-TRIM34
10523.0,-0.07129115920833377,3,CHERP
51496.0,-0.07135301600000044,4,CTDSPL2
100506649.0,-0.07140361075000046,1,PXN-AS1
57585.0,-0.07142093762499968,2,CRAMP1L
375033.0,-0.07143492475000013,1,PEAR1
7871.0,-0.07146850962499951,4,SLMAP
29942.0,-0.07148768199999989,2,PURG
6687.0,-0.07149807933928543,7,LOC101930112 /// SPG7
6687.0,-0.07149807933928543,7,SPG7
9033.0,-0.0715113206249991,1,PKD2L1
8165.0,-0.07151964709374947,4,AKAP1
22955.0,-0.0715229158749997,1,SCMH1
93323.0,-0.0715429542499999,1,HAUS8
5170.0,-0.07158291187500043,6,LOC101060747 /// PDPK1
5170.0,-0.07158291187500043,6,PDPK1
816.0,-0.07159829445000003,5,CAMK2B
6891.0,-0.0716143165937505,4,TAP2
26262.0,-0.07164762800000046,2,TSPAN17
117248.0,-0.0716718430833329,3,GALNT15
200830.0,-0.0717204878750004,1,LOC200830
339230.0,-0.07173030362499944,1,CCDC137
2534.0,-0.07178152291666666,3,FYN
10391.0,-0.07178174637499879,1,CORO2B
11272.0,-0.07178371412500173,1,PRH1-PRR4 /// PRR4
6929.0,-0.07178372674038441,13,TCF3
26022.0,-0.0718024520000009,1,TMEM98
6146.0,-0.07180741300000122,5,RPL22
84441.0,-0.07181496925000008,2,MAML2
4850.0,-0.07182017662499991,5,CNOT4
1794.0,-0.07182256962500055,2,DOCK2
552.0,-0.07182406924999984,5,AVPR1A
3066.0,-0.07184948287500048,2,HDAC2
26227.0,-0.07189087256249982,2,PHGDH
26227.0,-0.07189087256249982,2,MZT2A /// MZT2B /// PHGDH
80055.0,-0.07190782212499984,5,PGAP1
8878.0,-0.07190917659374962,4,SQSTM1
284309.0,-0.07198349387499903,1,ZNF776
10752.0,-0.07201478193749988,2,CHL1
57104.0,-0.07204623662500032,2,PNPLA2
10611.0,-0.07205764273750041,10,PDLIM5
123228.0,-0.07206397093750105,2,SENP8
10478.0,-0.07213876475000047,2,SLC25A17
2787.0,-0.07217221749999858,1,GNG5
23016.0,-0.07217433750000035,2,EXOSC7
92591.0,-0.07219712537500023,1,ASB16
9537.0,-0.07219981775000006,3,TP53I11
57701.0,-0.07220222525000008,2,NCKAP5L
26523.0,-0.07220970703124974,4,AGO1
6774.0,-0.07221845309374975,4,STAT3
10581.0,-0.07223166125000091,1,IFITM2
56267.0,-0.07223412537500096,1,CCBL2
6648.0,-0.07228037597499988,5,SOD2
6648.0,-0.07228037597499988,5,LOC100129518 /// SOD2
386678.0,-0.07230069199999978,1,KRTAP10-11
23131.0,-0.07233177374999933,2,GPATCH8
10717.0,-0.07233416845833347,3,AP4B1
64089.0,-0.07233924162500038,2,SNX16
57720.0,-0.07236478793749979,4,GPR107
9978.0,-0.07243289250000018,1,RBX1
50626.0,-0.07243933506250022,4,CYHR1
54878.0,-0.07245689783333227,3,DPP8
7111.0,-0.07253704049999972,3,TMOD1
7111.0,-0.07253704049999972,3,TMOD1 /// TSTD2
790.0,-0.07256525349999965,2,CAD
58477.0,-0.07260875920833303,3,SRPRB
5189.0,-0.0726699752499993,2,PEX1
6670.0,-0.0726729745000001,5,SP3
11120.0,-0.0726892500312506,4,BTN2A1
84289.0,-0.07269519703124994,4,ING5
10051.0,-0.07272414258333315,3,SMC4
285761.0,-0.07272464018749969,2,DCBLD1
7621.0,-0.07272822399999979,2,ZNF70
7621.0,-0.07272822399999979,2,LL22NC03-N27C7.1 /// ZNF70
23387.0,-0.07275316289583333,6,SIK3
8789.0,-0.07275937712500102,1,FBP2
26524.0,-0.0727664507812501,4,LATS2
54953.0,-0.07282087468749965,2,C1orf27
56953.0,-0.07282343799999946,1,NT5M
26000.0,-0.07284613937500062,1,TBC1D10B
10653.0,-0.07289975399999982,1,SPINT2
79854.0,-0.07291642550000033,1,LINC00115
8731.0,-0.07296064568750071,2,RNMT
3596.0,-0.0729738934999995,1,IL13
100874069.0,-0.07297878487500009,1,STK24-AS1
284390.0,-0.07298414206250015,2,ZNF763
81887.0,-0.07302645712500055,2,LAS1L
8436.0,-0.07302838625000163,2,SDPR
399694.0,-0.07307569743749998,2,SHC4
1431.0,-0.0730954512499995,1,CS
100861540.0,-0.0731719854999997,1,CYP3A7-CYP3AP1
6474.0,-0.07317762474999985,3,SHOX2
1244.0,-0.0731793816249997,1,ABCC2
54539.0,-0.0731855775000021,1,NDUFB11
6206.0,-0.0732054387500014,1,RPS12
27300.0,-0.07321102518749978,2,ZNF544
152110.0,-0.07321401800000027,1,NEK10
112479.0,-0.07321755549999957,3,ERI2
348995.0,-0.073237591749999,2,NUP43
3014.0,-0.07333034821874962,4,H2AFX
55798.0,-0.07336267383333366,3,METTL2A /// METTL2B
55798.0,-0.07336267383333366,3,METTL2B
83723.0,-0.07340874237499939,1,FAM57B /// LOC100996332
4597.0,-0.07341778724999992,1,MVD
24142.0,-0.0734779165000008,1,NAT6
123775.0,-0.07349104518749972,2,C16orf46
79689.0,-0.07349268106250006,2,STEAP4
26108.0,-0.07349340583333334,3,PYGO1
641638.0,-0.07352225250000011,1,SNHG6 /// SNORD87
27034.0,-0.07354313962499859,1,ACAD8
64760.0,-0.07357093149999994,3,FAM160B2
11224.0,-0.07360888874999816,1,RPL35
112616.0,-0.07363031412500032,2,CMTM7
201181.0,-0.07363118962499948,1,ZNF385C
55727.0,-0.07369320602499992,5,BTBD7
83692.0,-0.07372029550000014,4,CD99L2
6139.0,-0.07372420629999965,5,C18orf32 /// RPL17 /// RPL17-C18orf32 /// SNORD58A /// SNORD58B /// SNORD58C
6139.0,-0.07372420629999965,5,RPL17 /// RPL17-C18orf32 /// SNORD58A /// SNORD58B /// SNORD58C
6139.0,-0.07372420629999965,5,C18orf32 /// RPL17 /// RPL17-C18orf32
3301.0,-0.07372681318750018,2,DNAJA1
441273.0,-0.07373115174999967,1,SPDYE2
5203.0,-0.07376360466666654,3,PFDN4
93643.0,-0.07377722818749888,2,TJAP1
54993.0,-0.07378209293749993,2,ZSCAN2
23299.0,-0.07379901259374944,4,BICD2
90871.0,-0.07382026856249935,2,TMEM261
6156.0,-0.07382599000000134,1,RPL30
60493.0,-0.07384308374999993,1,FASTKD5
101929125.0,-0.07387016224999998,1,LOC101929125
29063.0,-0.07393005541666649,3,ZCCHC4
761.0,-0.07393402250000136,1,CA3
57403.0,-0.07393561949999938,2,RAB22A
6143.0,-0.07395137249999983,1,RPL19
84299.0,-0.07399505787499905,1,MIEN1
387763.0,-0.07399906975000192,1,C11orf96
100289341.0,-0.07405656237499869,1,MAN1B1-AS1
23034.0,-0.07412207549999994,4,SAMD4A
308.0,-0.07413611050000135,1,ANXA5
9099.0,-0.07416900537499949,4,USP2
343990.0,-0.07419879729166705,3,KIAA1211L
127018.0,-0.07432282881250085,2,LYPLAL1
2947.0,-0.0743296118125003,2,GSTM3
6431.0,-0.07435958518749963,2,SRSF6
9043.0,-0.07438473199999995,5,SPAG9
283663.0,-0.07440194381249987,2,LINC00926
8840.0,-0.07441030406249993,4,WISP1
6628.0,-0.07444332212500093,2,SNRPB
10771.0,-0.07453012743750043,4,ZMYND11
84300.0,-0.07456942375000002,3,MIR3934 /// UQCC2
84300.0,-0.07456942375000002,3,UQCC2
140883.0,-0.0745937589583332,3,ZNF280B
9683.0,-0.07460657996875031,4,N4BP1
60490.0,-0.07462871912499924,1,PPCDC
9501.0,-0.07464427425000035,3,RPH3AL
23095.0,-0.07464797471874896,4,KIF1B
94239.0,-0.0746637877812506,4,H2AFV
79752.0,-0.0747193064999987,1,ZFAND1
56929.0,-0.07472255949999962,1,FEM1C
84334.0,-0.07472826387499953,2,APOPT1
6715.0,-0.07477556345833314,3,SRD5A1
9220.0,-0.07477632224999997,2,TIAF1
9220.0,-0.07477632224999997,2,MYO18A /// TIAF1
25851.0,-0.07481568337499933,3,TECPR1
6301.0,-0.07482972750000072,2,SARS
29896.0,-0.07484610380000092,5,TRA2A
91039.0,-0.07485431374999951,3,DPP9
5608.0,-0.07486439631249997,2,MAP2K6
9679.0,-0.07487520631249955,2,FAM53B
1723.0,-0.07490483045833345,3,DHODH
112840.0,-0.07492096362500078,3,WDR89
677844.0,-0.07493211418750034,2,SNORA78
677844.0,-0.07493211418750034,2,SNHG9 /// SNORA78
148345.0,-0.07494133250000079,1,C1orf127
11331.0,-0.0750815862500005,1,PHB2
146712.0,-0.07511455118749977,2,B3GNTL1
285178.0,-0.07515480524999996,1,LOC285178
399716.0,-0.07516932650000019,1,DKFZp667F0711
22879.0,-0.07519412066666664,3,MON1B
5902.0,-0.07521195933333387,3,RANBP1
54811.0,-0.07522830168750072,4,ZNF562
54811.0,-0.07522830168750072,4,ZNF561 /// ZNF562
50618.0,-0.07523875816666721,3,ITSN2
100423062.0,-0.07526915662499967,1,IGLL5
25879.0,-0.07527198225000009,4,DCAF13
56964.0,-0.07527279162499978,1,WDR93
84866.0,-0.07530107187499979,2,TMEM25
10069.0,-0.0753211389999997,1,RWDD2B
8440.0,-0.07536612400000031,1,NCK2
57105.0,-0.0753854399999998,1,CYSLTR2
51643.0,-0.07542286115625074,4,TMBIM4
4297.0,-0.07542841392045468,11,KMT2A
4297.0,-0.07542841392045468,11,KMT2A /// LOC101929115
9757.0,-0.07546576458333328,3,KMT2B
9757.0,-0.07546576458333328,3,KMT2B /// KMT2B
171391.0,-0.07547572474999997,1,NS3BP
50650.0,-0.07549851562500187,1,ARHGEF3
5936.0,-0.07549936106249988,4,RBM14-RBM4 /// RBM4
5936.0,-0.07549936106249988,4,RBM4
286826.0,-0.07551637175000003,3,LIN9
5564.0,-0.07554531856249991,2,PRKAB1
197335.0,-0.07555231416666623,3,WDR90
284757.0,-0.07555698775000004,3,LOC729296 /// MIR646HG
284757.0,-0.07555698775000004,3,MIR646HG
5441.0,-0.07556295225000031,2,POLR2L
90423.0,-0.07557166868749987,2,ATP6V1E2
90423.0,-0.07557166868749987,2,ATP6V1E2 /// FLJ41757
487.0,-0.07557697424999854,2,ATP2A1
57567.0,-0.07559378737499856,1,ZNF319
10013.0,-0.07560614129166658,3,HDAC6
3718.0,-0.07560697171875008,4,JAK3
222068.0,-0.0756770073500002,5,TMED4
388439.0,-0.07573514675000004,1,FLJ12120
338324.0,-0.07583233950000001,2,S100A7A
6642.0,-0.07583640550000026,4,SNX1
134430.0,-0.07583902781250029,2,WDR36
51626.0,-0.07584707209374986,4,DYNC2LI1
5557.0,-0.07587813487499862,1,PRIM1
8648.0,-0.07589955818749994,4,NCOA1
2621.0,-0.07592539474999915,2,GAS6
51114.0,-0.07595640762500055,2,ZDHHC9
11335.0,-0.07595808634375067,4,CBX3
3489.0,-0.07596671549999989,1,IGFBP6
27348.0,-0.075969884750001,1,TOR1B
29775.0,-0.07597785820833325,3,CARD10
84661.0,-0.0759788764999989,1,DPY30
404672.0,-0.0760377654687504,4,GTF2H5
79646.0,-0.07604093781249954,2,PANK3
5883.0,-0.07612464824999998,2,LOC100130987 /// RAD9A
5883.0,-0.07612464824999998,2,RAD9A
80323.0,-0.07620072399999955,1,CCDC68
11126.0,-0.07622822312499977,1,CD160
4335.0,-0.07623262850000034,2,MNT
11314.0,-0.07625231312499976,3,CD300A
6598.0,-0.07625519431249983,2,SMARCB1
4050.0,-0.07628414156249996,2,LTB
22950.0,-0.07629560718750117,2,SLC4A1AP
54497.0,-0.07629796024999891,2,HEATR5B /// HEATR5B
54497.0,-0.07629796024999891,2,HEATR5B
23511.0,-0.07631929125000007,3,NUP188
55110.0,-0.0763339472500002,2,MAGOHB
83719.0,-0.07636358899999918,2,YPEL3
134266.0,-0.07637682106249954,2,GRPEL2
100506769.0,-0.07639853762499982,1,C10orf71-AS1
338382.0,-0.07640997112500014,2,RAB7B
54149.0,-0.0764367001874997,2,C21orf91
401093.0,-0.0764383789375005,2,MBNL1-AS1
55276.0,-0.07648698033333368,3,PGM2
374354.0,-0.07654560303125058,4,NHLRC2
26548.0,-0.07655281687500093,1,ITGB1BP2
169714.0,-0.07656457250000015,2,QSOX2
339745.0,-0.07657021718750023,2,SPOPL
283948.0,-0.07659553237500027,1,NHLRC4
165186.0,-0.07664012537499998,1,FAM179A
51734.0,-0.07665011000000277,1,MSRB1
2778.0,-0.0766619509375001,12,GNAS
57092.0,-0.07666525224999976,3,PCNP
64132.0,-0.07666764518749991,2,XYLT2
6619.0,-0.07668356256250042,4,SNAPC3
23174.0,-0.07674243562500023,3,ZCCHC14
51001.0,-0.07676579362499858,1,MTERF3
102724356.0,-0.07678327725000234,1,LOC102724356
58508.0,-0.07678419349999986,7,BAGE2 /// BAGE3 /// BAGE5 /// KMT2C
58508.0,-0.07678419349999986,7,KMT2C
5079.0,-0.07682227531249985,2,PAX5
284185.0,-0.07682643262499944,1,LINC00482
5213.0,-0.0768734850000019,1,PFKM
28972.0,-0.07692247124999874,1,SPCS1
5318.0,-0.0769497937500001,2,PKP2
11217.0,-0.0769631116562507,4,AKAP2 /// PALM2 /// PALM2-AKAP2
11217.0,-0.0769631116562507,4,AKAP2 /// PALM2-AKAP2
149603.0,-0.07697171340000039,5,RNF187
2954.0,-0.07702859900000014,1,GSTZ1
5336.0,-0.07710111884374982,4,PLCG2
127281.0,-0.07714778849999959,1,FAM213B
5915.0,-0.0771660648000001,5,RARB
8930.0,-0.07717100343749994,4,MBD4
53405.0,-0.07717103717500047,5,CLIC5
388581.0,-0.07721435675000032,1,FAM132A
1478.0,-0.07722019862500029,2,CSTF2
10362.0,-0.07725316408333309,3,HMG20B
9698.0,-0.07725729375000039,3,PUM1
26009.0,-0.07726382456249947,2,ZZZ3
768211.0,-0.07733060381250034,2,RELL1
6118.0,-0.07733389450000061,1,RPA2
8818.0,-0.07739410850000006,1,DPM2
11269.0,-0.07741944293749947,2,DDX19A /// DDX19B
11269.0,-0.07741944293749947,2,DDX19B
54823.0,-0.0774752620000001,1,SWT1
83439.0,-0.07749854062500106,1,TCF7L1
51199.0,-0.07752728820833317,6,NIN
3652.0,-0.07755047815000023,5,IPP
57143.0,-0.07760396949999837,1,ADCK1
9685.0,-0.07765134158333413,3,CLINT1
7376.0,-0.07765210524999855,1,NR1H2
55086.0,-0.07766911231250018,2,CXorf57
1998.0,-0.07768475999999946,3,ELF2
56521.0,-0.07768829374999979,3,DNAJC12
