Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,myelination in peripheral nervous system (GO:0022011),2/13,0.0699151258648575,0.5008844838079349,0,0,5.193921463152233,13.81828916847989,MYOC;LGI4
GO_Biological_Process_2021,pathway-restricted SMAD protein phosphorylation (GO:0060389),2/13,0.0699151258648575,0.5008844838079349,0,0,5.193921463152233,13.81828916847989,GDF2;SMAD7
GO_Biological_Process_2021,positive regulation of purine nucleotide biosynthetic process (GO:1900373),2/13,0.0699151258648575,0.5008844838079349,0,0,5.193921463152233,13.81828916847989,PINK1;NOS1
GO_Biological_Process_2021,positive regulation of proteasomal protein catabolic process (GO:1901800),6/86,0.0717785742319429,0.5129585453796418,0,0,2.147544642857143,5.6569960751469015,DVL1;RNF19B;RAD23A;KLHL40;HSPBP1;SMAD7
GO_Biological_Process_2021,embryonic organ development (GO:0048568),5/66,0.0728756680559922,0.5195097128743998,0,0,2.345869972961781,6.143834555187625,PKDCC;GDNF;SOX18;ZFPM1;TEAD3
GO_Biological_Process_2021,regulation of protein targeting to membrane (GO:0090313),3/29,0.073868918441075,0.5214276595840588,0,0,3.2984615384615386,8.59401992065913,DMTN;CHP1;MIEF2
GO_Biological_Process_2021,hydrogen peroxide metabolic process (GO:0042743),3/29,0.073868918441075,0.5214276595840588,0,0,3.2984615384615386,8.59401992065913,HBM;HBB;HBD
GO_Biological_Process_2021,lamellipodium organization (GO:0097581),3/29,0.073868918441075,0.5214276595840588,0,0,3.2984615384615386,8.59401992065913,DMTN;PARVB;ARHGEF6
GO_Biological_Process_2021,negative regulation of epithelial to mesenchymal transition (GO:0010719),3/29,0.073868918441075,0.5214276595840588,0,0,3.2984615384615386,8.59401992065913,HPN;FUZ;SMAD7
GO_Biological_Process_2021,vascular endothelial growth factor receptor signaling pathway (GO:0048010),5/67,0.076670817167927,0.5290810456064291,0,0,2.3079135311316685,5.92726228409223,MAPKAPK3;MAPKAPK2;PXN;VEGFB;VEGFA
GO_Biological_Process_2021,regulation of mitochondrion organization (GO:0010821),4/48,0.0790034153921272,0.5290810456064291,0,0,2.6002158079309416,6.60003468360254,PINK1;MIEF2;VDAC1;MAPT
GO_Biological_Process_2021,myelination (GO:0042552),4/48,0.0790034153921272,0.5290810456064291,0,0,2.6002158079309416,6.60003468360254,MYOC;LGI4;AMIGO1;ABCD1
GO_Biological_Process_2021,nucleus organization (GO:0006997),4/48,0.0790034153921272,0.5290810456064291,0,0,2.6002158079309416,6.60003468360254,CTDNEP1;DMPK;VPS4A;CHMP4B
GO_Biological_Process_2021,phosphatidic acid biosynthetic process (GO:0006654),4/48,0.0790034153921272,0.5290810456064291,0,0,2.6002158079309416,6.60003468360254,GPD1L;AGPAT1;DGKZ;AGPAT3
GO_Biological_Process_2021,branching involved in blood vessel morphogenesis (GO:0001569),2/14,0.0797883363079086,0.5290810456064291,0,0,4.760848126232742,12.037223410259788,GDF2;VEGFA
GO_Biological_Process_2021,C4-dicarboxylate transport (GO:0015740),2/14,0.0797883363079086,0.5290810456064291,0,0,4.760848126232742,12.037223410259788,SLC25A12;SLC25A11
GO_Biological_Process_2021,cAMP metabolic process (GO:0046058),2/14,0.0797883363079086,0.5290810456064291,0,0,4.760848126232742,12.037223410259788,ADCY9;ADCY2
GO_Biological_Process_2021,cell junction maintenance (GO:0034331),2/14,0.0797883363079086,0.5290810456064291,0,0,4.760848126232742,12.037223410259788,PARD6A;CHCHD10
GO_Biological_Process_2021,ceramide transport (GO:0035627),2/14,0.0797883363079086,0.5290810456064291,0,0,4.760848126232742,12.037223410259788,ABCB4;CPTP
GO_Biological_Process_2021,regulation of lamellipodium organization (GO:1902743),2/14,0.0797883363079086,0.5290810456064291,0,0,4.760848126232742,12.037223410259788,DMTN;TWF2
GO_Biological_Process_2021,dicarboxylic acid catabolic process (GO:0043649),2/14,0.0797883363079086,0.5290810456064291,0,0,4.760848126232742,12.037223410259788,GOT1;GOT2
GO_Biological_Process_2021,regulation of protein kinase C signaling (GO:0090036),2/14,0.0797883363079086,0.5290810456064291,0,0,4.760848126232742,12.037223410259788,GPD1L;VEGFA
GO_Biological_Process_2021,relaxation of muscle (GO:0090075),2/14,0.0797883363079086,0.5290810456064291,0,0,4.760848126232742,12.037223410259788,PLN;KCNJ2
GO_Biological_Process_2021,T-helper cell differentiation (GO:0042093),2/14,0.0797883363079086,0.5290810456064291,0,0,4.760848126232742,12.037223410259788,RORC;ZFPM1
GO_Biological_Process_2021,membrane repolarization during action potential (GO:0086011),2/14,0.0797883363079086,0.5290810456064291,0,0,4.760848126232742,12.037223410259788,YWHAE;KCNJ2
GO_Biological_Process_2021,vascular endothelial growth factor signaling pathway (GO:0038084),2/14,0.0797883363079086,0.5290810456064291,0,0,4.760848126232742,12.037223410259788,VEGFB;VEGFA
GO_Biological_Process_2021,vasodilation (GO:0042311),2/14,0.0797883363079086,0.5290810456064291,0,0,4.760848126232742,12.037223410259788,KCNMA1;NOS1
GO_Biological_Process_2021,negative regulation of TORC1 signaling (GO:1904262),2/14,0.0797883363079086,0.5290810456064291,0,0,4.760848126232742,12.037223410259788,STK11;SESN1
GO_Biological_Process_2021,neurotransmitter biosynthetic process (GO:0042136),2/14,0.0797883363079086,0.5290810456064291,0,0,4.760848126232742,12.037223410259788,ACHE;NOS1
GO_Biological_Process_2021,nuclear membrane disassembly (GO:0051081),2/14,0.0797883363079086,0.5290810456064291,0,0,4.760848126232742,12.037223410259788,CTDNEP1;PRKCA
GO_Biological_Process_2021,ovarian follicle development (GO:0001541),2/14,0.0797883363079086,0.5290810456064291,0,0,4.760848126232742,12.037223410259788,CEBPB;VEGFA
GO_Biological_Process_2021,positive regulation of cyclase activity (GO:0031281),2/14,0.0797883363079086,0.5290810456064291,0,0,4.760848126232742,12.037223410259788,ORAI1;NOS1
GO_Biological_Process_2021,positive regulation of glycogen biosynthetic process (GO:0045725),2/14,0.0797883363079086,0.5290810456064291,0,0,4.760848126232742,12.037223410259788,INSR;SORBS1
GO_Biological_Process_2021,positive regulation of sodium ion transmembrane transporter activity (GO:2000651),2/14,0.0797883363079086,0.5290810456064291,0,0,4.760848126232742,12.037223410259788,CHP1;DMD
GO_Biological_Process_2021,alpha-amino acid catabolic process (GO:1901606),3/30,0.0800969916265288,0.5290810456064291,0,0,3.1761316872427985,8.018198385750892,GSTZ1;GOT2;IDO1
GO_Biological_Process_2021,artery morphogenesis (GO:0048844),3/30,0.0800969916265288,0.5290810456064291,0,0,3.1761316872427985,8.018198385750892,TBX1;SMAD7;VEGFA
GO_Biological_Process_2021,regulation of striated muscle contraction (GO:0006942),3/30,0.0800969916265288,0.5290810456064291,0,0,3.1761316872427985,8.018198385750892,DMD;NOS1;SMAD7
GO_Biological_Process_2021,modification-dependent protein catabolic process (GO:0019941),11/201,0.081208270995604,0.5351940971792672,0,0,1.660632841474,4.169414273816148,FBXW4;RNF126;PINK1;RNF34;RNF128;FEM1A;NEDD4;ADRM1;RNF19B;ASB2;UBL7
GO_Biological_Process_2021,regulation of cation channel activity (GO:2001257),6/89,0.0817003312864204,0.5372076577737235,0,0,2.0695998278829606,5.183720939986927,JPH2;JSRP1;CAMK2A;DMD;NOS1;JPH1
GO_Biological_Process_2021,response to unfolded protein (GO:0006986),4/49,0.0838359505537038,0.5499943908762346,0,0,2.5423013517969006,6.302093938230678,DNAJB5;HSF1;HSPA2;OPTN
GO_Biological_Process_2021,regulation of cell differentiation (GO:0045595),9/156,0.0841571055447013,0.5508465090198635,0,0,1.7548274915347304,4.343320744133922,GREM1;TBX1;CEBPB;GDNF;SRF;SMOC1;RORC;GPS2;SMAD7
GO_Biological_Process_2021,negative regulation of protein kinase activity (GO:0006469),6/90,0.0851691041381237,0.5554107111743002,0,0,2.0448554421768708,5.036717258260895,DBNDD1;DUSP3;DVL1;CHP1;CEP85;DUSP26
GO_Biological_Process_2021,protein ubiquitination (GO:0016567),24/525,0.0859582804708558,0.5554107111743002,0,0,1.3786005969711952,3.3829386459148165,FBXW4;RNF10;FBXW5;TRIM63;RNF34;TRIM41;PELI3;IRF2BP1;RNF19B;UBE2QL1;ASB11;ASB12;FBXO32;RNF157;DCAF15;FBXO40;RNF115;RNF126;PINK1;NEDD4;NEURL1;FBXO6;ASB2;THOP1
GO_Biological_Process_2021,regulation of cytoskeleton organization (GO:0051493),7/112,0.0864561057165982,0.5554107111743002,0,0,1.9092896174863387,4.67416712407468,DMTN;TWF2;MLST8;MAPT;S100A9;ARHGAP35;S100A8
GO_Biological_Process_2021,'de novo' posttranslational protein folding (GO:0051084),3/31,0.0865443780453522,0.5554107111743002,0,0,3.0625396825396827,7.494334596142175,CHCHD4;DNAJB5;HSPA2
GO_Biological_Process_2021,activation of protein kinase B activity (GO:0032148),3/31,0.0865443780453522,0.5554107111743002,0,0,3.0625396825396827,7.494334596142175,PINK1;INSR;MLST8
GO_Biological_Process_2021,regulation of potassium ion transport (GO:0043266),3/31,0.0865443780453522,0.5554107111743002,0,0,3.0625396825396827,7.494334596142175,KCNA5;KCNN2;NOS1
GO_Biological_Process_2021,embryonic skeletal system morphogenesis (GO:0048704),3/31,0.0865443780453522,0.5554107111743002,0,0,3.0625396825396827,7.494334596142175,TBX1;IRX5;FUZ
GO_Biological_Process_2021,renal water homeostasis (GO:0003091),3/31,0.0865443780453522,0.5554107111743002,0,0,3.0625396825396827,7.494334596142175,ADCY9;ADCY2;AQP4
GO_Biological_Process_2021,carbohydrate homeostasis (GO:0033500),5/70,0.0886808733210203,0.5554107111743002,0,0,2.201051548748429,5.332511900580622,MLXIPL;STK11;INSR;SLC2A4;PDK2
GO_Biological_Process_2021,regulation of cellular component movement (GO:0051270),4/50,0.0888097479488312,0.5554107111743002,0,0,2.4869049154947747,6.021440562634187,NRG4;ERBB4;PKN1;VEGFA
GO_Biological_Process_2021,phosphatidic acid metabolic process (GO:0046473),4/50,0.0888097479488312,0.5554107111743002,0,0,2.4869049154947747,6.021440562634187,GPD1L;AGPAT1;DGKZ;AGPAT3
GO_Biological_Process_2021,acute-phase response (GO:0006953),2/15,0.0900613896244438,0.5554107111743002,0,0,4.394401456531634,10.57848326001239,CEBPB;LBP
GO_Biological_Process_2021,regulation of branching involved in ureteric bud morphogenesis (GO:0090189),2/15,0.0900613896244438,0.5554107111743002,0,0,4.394401456531634,10.57848326001239,GDNF;VEGFA
GO_Biological_Process_2021,regulation of dephosphorylation (GO:0035303),2/15,0.0900613896244438,0.5554107111743002,0,0,4.394401456531634,10.57848326001239,MTMR3;PPP1R16A
GO_Biological_Process_2021,detection of mechanical stimulus involved in sensory perception (GO:0050974),2/15,0.0900613896244438,0.5554107111743002,0,0,4.394401456531634,10.57848326001239,TMEM120A;HPN
GO_Biological_Process_2021,regulation of non-canonical Wnt signaling pathway (GO:2000050),2/15,0.0900613896244438,0.5554107111743002,0,0,4.394401456531634,10.57848326001239,DAAM2;RSPO3
GO_Biological_Process_2021,embryonic cranial skeleton morphogenesis (GO:0048701),2/15,0.0900613896244438,0.5554107111743002,0,0,4.394401456531634,10.57848326001239,TBX1;IRX5
GO_Biological_Process_2021,regulation of triglyceride biosynthetic process (GO:0010866),2/15,0.0900613896244438,0.5554107111743002,0,0,4.394401456531634,10.57848326001239,CTDNEP1;NR1H2
GO_Biological_Process_2021,response to acidic pH (GO:0010447),2/15,0.0900613896244438,0.5554107111743002,0,0,4.394401456531634,10.57848326001239,CHP1;RAB11B
GO_Biological_Process_2021,response to muscle stretch (GO:0035994),2/15,0.0900613896244438,0.5554107111743002,0,0,4.394401456531634,10.57848326001239,NPPA;DMD
GO_Biological_Process_2021,negative regulation of blood pressure (GO:0045776),2/15,0.0900613896244438,0.5554107111743002,0,0,4.394401456531634,10.57848326001239,NPPA;NOS1
GO_Biological_Process_2021,nitric oxide biosynthetic process (GO:0006809),2/15,0.0900613896244438,0.5554107111743002,0,0,4.394401456531634,10.57848326001239,SPR;NOS1
GO_Biological_Process_2021,phosphatidylethanolamine biosynthetic process (GO:0006646),2/15,0.0900613896244438,0.5554107111743002,0,0,4.394401456531634,10.57848326001239,PCYT2;ETNPPL
GO_Biological_Process_2021,positive regulation of glycogen metabolic process (GO:0070875),2/15,0.0900613896244438,0.5554107111743002,0,0,4.394401456531634,10.57848326001239,INSR;SORBS1
GO_Biological_Process_2021,positive regulation of membrane protein ectodomain proteolysis (GO:0051044),2/15,0.0900613896244438,0.5554107111743002,0,0,4.394401456531634,10.57848326001239,FURIN;SH3D19
GO_Biological_Process_2021,positive regulation of protein export from nucleus (GO:0046827),2/15,0.0900613896244438,0.5554107111743002,0,0,4.394401456531634,10.57848326001239,YWHAE;EMD
GO_Biological_Process_2021,positive regulation of sprouting angiogenesis (GO:1903672),2/15,0.0900613896244438,0.5554107111743002,0,0,4.394401456531634,10.57848326001239,S100A1;VEGFA
GO_Biological_Process_2021,"negative regulation of transcription, DNA-templated (GO:0045892)",40/948,0.0908653802626527,0.5591715708470938,0,0,1.271456782621905,3.0494316938112997,CEBPB;CIPC;MAZ;BHLHE41;RORC;FHL2;GPS2;CIART;RXRA;SOX18;SCMH1;HSF1;HSF4;CD38;ANKRD2;MAF1;CRYM;LYAR;ZBTB18;HEXIM2;USP47;TLE2;MYPOP;SMAD3;NR1H2;ZBTB16;IRX3;USP2;RITA1;IRF2BP1;HMGA1;DUSP26;NR2F6;VEGFA;SMAD7;FAM220A;MLXIPL;NFIC;IRF2;ZFPM1
GO_Biological_Process_2021,response to metal ion (GO:0010038),5/71,0.0928892239343213,0.5704071746926342,0,0,2.167589715880949,5.150946697783944,NEDD4;KCNMA1;MAPT;SLC25A12;FXN
GO_Biological_Process_2021,cellular response to topologically incorrect protein (GO:0035967),3/32,0.0932034452987956,0.5711189839585773,0,0,2.9567816091954024,7.016355803365311,HSF1;HSPA2;OPTN
GO_Biological_Process_2021,positive regulation of fat cell differentiation (GO:0045600),4/51,0.0939222593915619,0.5743017134770668,0,0,2.4338657743544414,5.756793185105076,FNDC5;CEBPB;ZBTB16;CARM1
GO_Biological_Process_2021,ubiquitin-dependent protein catabolic process (GO:0006511),17/354,0.0956470763139596,0.5836092792038216,0,0,1.4488658044416112,3.4006186583728457,FBXW4;FBXW5;RNF34;FEM1A;FAF1;VPS4A;ADRM1;RNF19B;RAD23A;RNF115;RNF126;PINK1;SHARPIN;RNF128;NEDD4;ASB2;UBL7
GO_Biological_Process_2021,positive regulation of protein metabolic process (GO:0051247),7/115,0.0961686181032589,0.5855509939479615,0,0,1.8559640117017169,4.346022191955701,NR1H2;NEDD4;ASB11;IDE;IL17D;RILP;EIF4G1
GO_Biological_Process_2021,regulation of intrinsic apoptotic signaling pathway (GO:2001242),4/52,0.0991707753724838,0.5918454277708309,0,0,2.3830365974282888,5.506987657811325,PINK1;PPIF;S100A9;S100A8
GO_Biological_Process_2021,positive regulation of developmental growth (GO:0048639),4/52,0.0991707753724838,0.5918454277708309,0,0,2.3830365974282888,5.506987657811325,RNF157;INSR;TWF2;MAPT
GO_Biological_Process_2021,apoptotic mitochondrial changes (GO:0008637),3/33,0.1000663404810997,0.5918454277708309,0,0,2.858074074074074,6.57906332619447,ERBB4;CAMK2A;NDUFS1
GO_Biological_Process_2021,regulation of cholesterol efflux (GO:0010874),3/33,0.1000663404810997,0.5918454277708309,0,0,2.858074074074074,6.57906332619447,RXRA;NR1H2;GPS2
GO_Biological_Process_2021,regulation of sprouting angiogenesis (GO:1903670),3/33,0.1000663404810997,0.5918454277708309,0,0,2.858074074074074,6.57906332619447,S100A1;EPN1;VEGFA
GO_Biological_Process_2021,vasculogenesis (GO:0001570),3/33,0.1000663404810997,0.5918454277708309,0,0,2.858074074074074,6.57906332619447,SOX18;TNNI3;VEGFA
GO_Biological_Process_2021,phosphatidylcholine biosynthetic process (GO:0006656),3/33,0.1000663404810997,0.5918454277708309,0,0,2.858074074074074,6.57906332619447,ACHE;STARD10;PEMT
GO_Biological_Process_2021,apoptotic DNA fragmentation (GO:0006309),2/16,0.1006959234748983,0.5918454277708309,0,0,4.080304311073542,9.366950436480414,ENDOG;KPNA1
GO_Biological_Process_2021,aromatic amino acid family catabolic process (GO:0009074),2/16,0.1006959234748983,0.5918454277708309,0,0,4.080304311073542,9.366950436480414,GSTZ1;IDO1
GO_Biological_Process_2021,body fluid secretion (GO:0007589),2/16,0.1006959234748983,0.5918454277708309,0,0,4.080304311073542,9.366950436480414,ERBB4;VEGFA
GO_Biological_Process_2021,regulation of cellular carbohydrate metabolic process (GO:0010675),2/16,0.1006959234748983,0.5918454277708309,0,0,4.080304311073542,9.366950436480414,RORC;PDK2
GO_Biological_Process_2021,regulation of fatty acid oxidation (GO:0046320),2/16,0.1006959234748983,0.5918454277708309,0,0,4.080304311073542,9.366950436480414,FABP3;ABCD1
GO_Biological_Process_2021,retrograde axonal transport (GO:0008090),2/16,0.1006959234748983,0.5918454277708309,0,0,4.080304311073542,9.366950436480414,TMEM108;KIF1C
GO_Biological_Process_2021,negative regulation of release of cytochrome c from mitochondria (GO:0090201),2/16,0.1006959234748983,0.5918454277708309,0,0,4.080304311073542,9.366950436480414,PPIF;FXN
GO_Biological_Process_2021,neural tube development (GO:0021915),2/16,0.1006959234748983,0.5918454277708309,0,0,4.080304311073542,9.366950436480414,DVL1;ZNF358
GO_Biological_Process_2021,neuron projection organization (GO:0106027),2/16,0.1006959234748983,0.5918454277708309,0,0,4.080304311073542,9.366950436480414,INSR;ABCD1
GO_Biological_Process_2021,nitric oxide metabolic process (GO:0046209),2/16,0.1006959234748983,0.5918454277708309,0,0,4.080304311073542,9.366950436480414,SPR;NOS1
GO_Biological_Process_2021,negative regulation of cysteine-type endopeptidase activity (GO:2000117),4/53,0.1045524361323119,0.6120142602867041,0,0,2.334282080784836,5.270964290152867,YWHAE;USP47;DHCR24;VEGFA
GO_Biological_Process_2021,positive regulation of macroautophagy (GO:0016239),4/53,0.1045524361323119,0.6120142602867041,0,0,2.334282080784836,5.270964290152867,PINK1;SESN1;VDAC1;OPTN
GO_Biological_Process_2021,regulation of transmembrane transport (GO:0034762),3/34,0.1071250301259751,0.6245345885886812,0,0,2.76573476702509,6.177983878803612,KCNJ11;NEDD4;KCNJ2
GO_Biological_Process_2021,ventricular cardiac muscle tissue morphogenesis (GO:0055010),3/34,0.1071250301259751,0.6245345885886812,0,0,2.76573476702509,6.177983878803612,PKP2;TNNI3;SMAD7
GO_Biological_Process_2021,regulation of focal adhesion assembly (GO:0051893),4/54,0.1100642424627956,0.6253020931875659,0,0,2.2874777448071217,5.047756692332226,DUSP3;DMTN;MYOC;VEGFA
GO_Biological_Process_2021,inorganic anion transport (GO:0015698),4/54,0.1100642424627956,0.6253020931875659,0,0,2.2874777448071217,5.047756692332226,FXYD1;SLC26A9;SLC25A11;CLCN1
GO_Biological_Process_2021,activation of protein kinase A activity (GO:0034199),2/17,0.1116557102565595,0.6253020931875659,0,0,3.808086785009862,8.348602542519018,ADCY9;ADCY2
GO_Biological_Process_2021,regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion (GO:0010881),2/17,0.1116557102565595,0.6253020931875659,0,0,3.808086785009862,8.348602542519018,GSTO1;DMD
